id,probability,actual
1341,0.9999806880950928,1.0
1341,1.6825721104396507e-05,0.0
1341,1.1361538781784475e-05,0.0
1341,0.9999796152114868,1.0
1341,1.6701422282494605e-05,0.0
1341,1.1520046427904163e-05,0.0
1341,0.9999798536300659,1.0
1341,1.603290183993522e-05,0.0
1341,1.1787868970714044e-05,0.0
1341,0.9999786615371704,1.0
1341,1.172959127870854e-05,0.0
1341,1.1411292689444963e-05,0.0
1341,0.9999790191650391,1.0
1341,1.1733440260286443e-05,0.0
1341,1.1567770343390293e-05,0.0
1341,0.9999793767929077,1.0
1341,1.4377045772562269e-05,0.0
1341,1.1961846212216187e-05,0.0
1341,0.9999779462814331,1.0
1479,1.2017002518405207e-05,0.0
1479,1.1293772331555374e-05,0.0
1479,0.9999769926071167,1.0
1479,7.640491094207391e-05,0.0
1479,1.2738676559820306e-05,0.0
1479,0.9999234676361084,1.0
1479,1.1911700312339235e-05,0.0
1479,1.1313640243315604e-05,0.0
1479,0.9999796152114868,1.0
1479,1.2783169950125739e-05,0.0
1479,1.1217486644454766e-05,0.0
1479,0.9999736547470093,1.0
1479,1.2305870768614113e-05,0.0
1479,1.124662139773136e-05,0.0
1479,0.9999740123748779,1.0
1479,1.3362111531023402e-05,0.0
1479,1.1223756700928789e-05,0.0
1479,0.9999715089797974,1.0
1479,2.510058766347356e-05,0.0
1479,1.596814217919018e-05,0.0
1479,0.9999580383300781,1.0
1479,1.2121419786126353e-05,0.0
1479,1.1210685443074908e-05,0.0
1479,0.9999772310256958,1.0
1479,0.9998435974121094,1.0
1479,0.00016355326806660742,0.0
1479,0.00027462063007988036,0.0
1479,1.2176825293863658e-05,0.0
1479,1.1202733730897307e-05,0.0
1479,0.9999748468399048,1.0
1479,1.1930494110856671e-05,0.0
1479,1.137600247602677e-05,0.0
1479,0.9999772310256958,1.0
1479,1.3989055332785938e-05,0.0
1479,1.1481132787594106e-05,0.0
1479,0.9999722242355347,1.0
1334,1.5145026736718137e-05,0.0
1334,1.1528749382705428e-05,0.0
1334,0.9999768733978271,1.0
1334,0.0020078851375728846,0.0
1334,0.9969580173492432,1.0
1334,0.017852624878287315,0.0
1334,1.2906978554383386e-05,0.0
1334,1.1964755685767159e-05,0.0
1334,0.9999759197235107,1.0
1334,4.805157004739158e-05,0.0
1334,3.43997853633482e-05,0.0
1334,0.9999572038650513,1.0
1334,0.000786636839620769,1.0
1334,0.9993539452552795,0.0
1334,0.00036766333505511284,0.0
1334,2.3229264115798287e-05,0.0
1334,1.5179874935711268e-05,0.0
1334,0.9999665021896362,1.0
1334,0.9983781576156616,1.0
1334,0.027509672567248344,0.0
1334,0.00036335946060717106,0.0
1334,0.020135872066020966,0.0
1334,0.8512938022613525,1.0
1334,0.8789277672767639,0.0
1334,0.000292931537842378,0.0
1334,0.9997782111167908,1.0
1334,0.00014181739243213087,0.0
1334,1.6977570339804515e-05,0.0
1334,1.1463332157291006e-05,0.0
1334,0.9999723434448242,1.0
1334,1.2124402928748168e-05,0.0
1334,1.142414203059161e-05,0.0
1334,0.9999771118164062,1.0
1334,0.0004214105138089508,0.0
1334,0.0010172040201723576,0.0
1334,0.9998034834861755,1.0
757,1.1812345292128157e-05,0.0
757,1.1954729416174814e-05,0.0
757,0.9999749660491943,1.0
757,4.7226491005858406e-05,0.0
757,1.552945286675822e-05,0.0
757,0.999976634979248,1.0
757,1.1842912499560043e-05,0.0
757,1.2100630556233227e-05,0.0
757,0.9999758005142212,1.0
757,1.2506739949458279e-05,0.0
757,1.1517487109813374e-05,0.0
757,0.9999732971191406,1.0
757,1.2188654181954917e-05,0.0
757,1.1542060747160576e-05,0.0
757,0.9999741315841675,1.0
757,1.1908236956514884e-05,0.0
757,1.172312749986304e-05,0.0
757,0.9999768733978271,1.0
757,1.2142084415245336e-05,0.0
757,1.1659029041766189e-05,0.0
757,0.999969482421875,1.0
757,1.1885987078130711e-05,0.0
757,1.1693270607793238e-05,0.0
757,0.9999732971191406,1.0
757,1.2072944628016558e-05,0.0
757,1.159081693913322e-05,0.0
757,0.9999735355377197,1.0
757,1.1932531378988642e-05,0.0
757,1.1608946806518361e-05,0.0
757,0.9999725818634033,1.0
757,1.1881657883350272e-05,0.0
757,1.1901391189894639e-05,0.0
757,0.9999748468399048,1.0
757,1.2111459909647238e-05,0.0
757,1.16789387902827e-05,0.0
757,0.9999687671661377,1.0
443,1.1778867701650597e-05,0.0
443,1.1250119314354379e-05,0.0
443,0.9999754428863525,1.0
443,0.0017283691558986902,0.0
443,0.00016162499377969652,0.0
443,0.999744713306427,1.0
443,1.1712824743881356e-05,0.0
443,1.1298824574623723e-05,0.0
443,0.999975323677063,1.0
443,1.2283569958526641e-05,0.0
443,1.1168320270371623e-05,0.0
443,0.9999698400497437,1.0
443,1.2116081052226946e-05,0.0
443,1.1210236152692232e-05,0.0
443,0.9999701976776123,1.0
443,1.2249889550730586e-05,0.0
443,1.111358233174542e-05,0.0
443,0.9999707937240601,1.0
443,3.568897591321729e-05,0.0
443,2.456436413922347e-05,0.0
443,0.9999501705169678,1.0
443,1.2101645552320406e-05,0.0
443,1.1120537237729877e-05,0.0
443,0.9999724626541138,1.0
443,0.9503949880599976,0.0
443,0.299051433801651,1.0
443,0.0006909180083312094,0.0
443,1.1964675650233403e-05,0.0
443,1.1171025107614696e-05,0.0
443,0.9999722242355347,1.0
443,1.2004677955701482e-05,0.0
443,1.1353718946338631e-05,0.0
443,0.9999744892120361,1.0
443,1.223582057718886e-05,0.0
443,1.132200486608781e-05,0.0
443,0.9999706745147705,1.0
383,1.16477485789801e-05,0.0
383,1.1815320249297656e-05,0.0
383,0.9999817609786987,1.0
383,9.695237531559542e-05,0.0
383,1.6787667846074328e-05,0.0
383,0.9999622106552124,1.0
383,1.1703713425958995e-05,0.0
383,1.1846392226289026e-05,0.0
383,0.9999821186065674,1.0
383,0.00012814094952773303,0.0
383,2.564431088103447e-05,0.0
383,0.9999682903289795,1.0
383,1.2567142221087124e-05,0.0
383,1.1392894521122798e-05,0.0
383,0.9999775886535645,1.0
383,1.199236521642888e-05,0.0
383,1.1507572708069347e-05,0.0
383,0.9999815225601196,1.0
383,1.1978833754255902e-05,0.0
383,1.13034811874968e-05,0.0
383,0.9999812841415405,1.0
383,1.1798631931014825e-05,0.0
383,1.1598756827879697e-05,0.0
383,0.9999809265136719,1.0
383,1.1770693163271062e-05,0.0
383,1.1293383977317717e-05,0.0
383,0.999981164932251,1.0
383,1.1746785276045557e-05,0.0
383,1.157329825218767e-05,0.0
383,0.9999812841415405,1.0
383,1.1741342859750148e-05,0.0
383,1.1767134310503025e-05,0.0
383,0.9999809265136719,1.0
383,1.1750594239856582e-05,0.0
383,1.1442197319411207e-05,0.0
383,0.9999793767929077,1.0
1286,1.1789746167778503e-05,0.0
1286,1.1452394574007485e-05,0.0
1286,0.99997878074646,1.0
1286,0.00016745862376410514,0.0
1286,2.0620196664822288e-05,0.0
1286,0.9999456405639648,1.0
1286,1.2070688171661459e-05,0.0
1286,1.1356794857420027e-05,0.0
1286,0.9999810457229614,1.0
1286,1.373188933939673e-05,0.0
1286,1.1352268302289303e-05,0.0
1286,0.9999741315841675,1.0
1286,1.1915938557649497e-05,0.0
1286,1.132958732341649e-05,0.0
1286,0.9999788999557495,1.0
1286,1.4177727280184627e-05,0.0
1286,1.1257191545155365e-05,0.0
1286,0.9999778270721436,1.0
1286,0.00010840303002623841,0.0
1286,0.999721348285675,1.0
1286,8.138649718603119e-05,0.0
1286,1.2197153409942985e-05,0.0
1286,1.1430734957684763e-05,0.0
1286,0.9999788999557495,1.0
1286,1.3114858120388817e-05,0.0
1286,1.1952632121392526e-05,0.0
1286,0.9999783039093018,1.0
1286,1.2470103683881462e-05,0.0
1286,1.1210812772333156e-05,0.0
1286,0.9999771118164062,1.0
1286,1.1782328328990843e-05,0.0
1286,1.1445602467574645e-05,0.0
1286,0.99997878074646,1.0
1286,0.9793798923492432,1.0
1286,0.03878825157880783,0.0
1286,0.0036450442858040333,0.0
674,1.4537543393089436e-05,0.0
674,1.1580275895539671e-05,0.0
674,0.9999798536300659,1.0
674,0.0002010413445532322,0.0
674,4.041287684231065e-05,0.0
674,0.999945878982544,1.0
674,1.5630797861376777e-05,0.0
674,1.166373385785846e-05,0.0
674,0.9999797344207764,1.0
674,2.1909943825448863e-05,0.0
674,1.368356060993392e-05,0.0
674,0.9999781847000122,1.0
674,2.0413541278685443e-05,0.0
674,1.13943833639496e-05,0.0
674,0.9999774694442749,1.0
674,2.3497786969528534e-05,0.0
674,1.1371717846486717e-05,0.0
674,0.9999775886535645,1.0
674,0.0008827056153677404,0.0
674,0.009836634621024132,0.0
674,0.9996322393417358,1.0
674,1.664062619965989e-05,0.0
674,1.1451204045442864e-05,0.0
674,0.9999788999557495,1.0
674,1.9929761037928984e-05,0.0
674,1.1477849511720706e-05,0.0
674,0.9999785423278809,1.0
674,1.1954638466704637e-05,0.0
674,1.1422496754676104e-05,0.0
674,0.9999780654907227,1.0
674,1.1800410902651493e-05,0.0
674,1.1614174582064152e-05,0.0
674,0.9999799728393555,1.0
674,1.6886882804101333e-05,0.0
674,1.1638666364888195e-05,0.0
674,0.9999765157699585,1.0
249,1.2103123481210787e-05,0.0
249,1.1501604603836313e-05,0.0
249,0.9999744892120361,1.0
249,0.00010329755605198443,0.0
249,1.8290316802449524e-05,0.0
249,0.9999426603317261,1.0
249,1.2852992767875548e-05,0.0
249,1.1275122233200818e-05,0.0
249,0.9999772310256958,1.0
249,1.2705603694485035e-05,0.0
249,1.1252650438109413e-05,0.0
249,0.9999716281890869,1.0
249,1.2200353012303822e-05,0.0
249,1.1419218026276212e-05,0.0
249,0.9999730587005615,1.0
249,1.2661768778343685e-05,0.0
249,1.1216331586183514e-05,0.0
249,0.9999749660491943,1.0
249,1.2988311937078834e-05,0.0
249,1.1803652341768611e-05,0.0
249,0.9999637603759766,1.0
249,1.2032897757308092e-05,0.0
249,1.1322717000439297e-05,0.0
249,0.999976396560669,1.0
249,1.2623910151887685e-05,0.0
249,1.1546409950824454e-05,0.0
249,0.9999715089797974,1.0
249,1.2021151633234695e-05,0.0
249,1.1344757695042063e-05,0.0
249,0.9999731779098511,1.0
249,1.2070135198882781e-05,0.0
249,1.1473449376353528e-05,0.0
249,0.9999748468399048,1.0
249,0.41258183121681213,0.0
249,0.5281959772109985,0.0
249,0.3372197151184082,1.0
1308,1.2411071111273486e-05,0.0
1308,1.1476371582830325e-05,0.0
1308,0.9999721050262451,1.0
1308,0.00010178947559325024,0.0
1308,1.5919698853394948e-05,0.0
1308,0.9999388456344604,1.0
1308,1.2801639968529344e-05,0.0
1308,1.1299007383058779e-05,0.0
1308,0.9999740123748779,1.0
1308,1.3791707715427037e-05,0.0
1308,1.1621065823419485e-05,0.0
1308,0.9999687671661377,1.0
1308,1.2694389624812175e-05,0.0
1308,1.1507495401019696e-05,0.0
1308,0.9999727010726929,1.0
1308,3.636073233792558e-05,0.0
1308,1.2226733815623447e-05,0.0
1308,0.9999580383300781,1.0
1308,0.7094279527664185,0.0
1308,0.043255385011434555,0.0
1308,0.8203554153442383,1.0
1308,1.262940168089699e-05,0.0
1308,1.1291628652543295e-05,0.0
1308,0.9999735355377197,1.0
1308,1.502095165051287e-05,0.0
1308,1.415474707755493e-05,0.0
1308,0.9999620914459229,1.0
1308,1.2725697160931304e-05,0.0
1308,1.147616421803832e-05,0.0
1308,0.9999717473983765,1.0
1308,1.2582418094098102e-05,0.0
1308,1.1584694220800884e-05,0.0
1308,0.9999761581420898,1.0
1308,0.9998853206634521,1.0
1308,2.6792420612764545e-05,0.0
1308,0.000657130207400769,0.0
1313,1.1692891348502599e-05,0.0
1313,1.15369430204737e-05,0.0
1313,0.9999793767929077,1.0
1313,0.0020519208628684282,0.0
1313,0.006738079246133566,1.0
1313,0.9898042678833008,0.0
1313,1.1739305591618177e-05,0.0
1313,1.1705846191034652e-05,0.0
1313,0.9999804496765137,1.0
1313,2.100572055496741e-05,0.0
1313,1.3671428860106971e-05,0.0
1313,0.9999765157699585,1.0
1313,1.566668834129814e-05,0.0
1313,1.150079242506763e-05,0.0
1313,0.999976634979248,1.0
1313,2.0075727661605924e-05,0.0
1313,1.153336779680103e-05,0.0
1313,0.9999794960021973,1.0
1313,1.9232191334594972e-05,0.0
1313,1.5359482858912088e-05,0.0
1313,0.999977707862854,1.0
1313,1.6309017155435868e-05,0.0
1313,1.1519056897668634e-05,0.0
1313,0.9999779462814331,1.0
1313,3.2648793421685696e-05,0.0
1313,2.873639459721744e-05,0.0
1313,0.9999701976776123,1.0
1313,1.1766225725295953e-05,0.0
1313,1.1402851669117808e-05,0.0
1313,0.9999767541885376,1.0
1313,1.1702128176693805e-05,0.0
1313,1.1683126103889663e-05,0.0
1313,0.9999792575836182,1.0
1313,1.749975490383804e-05,0.0
1313,1.1497030754981097e-05,0.0
1313,0.9999767541885376,1.0
1276,1.1702999472618103e-05,0.0
1276,1.1675240784825291e-05,0.0
1276,0.9999810457229614,1.0
1276,0.9996861219406128,1.0
1276,2.6990912374458276e-05,0.0
1276,0.004568951670080423,0.0
1276,1.174092813016614e-05,0.0
1276,1.187249472422991e-05,0.0
1276,0.9999808073043823,1.0
1276,1.6828156731207855e-05,0.0
1276,1.1276499208179303e-05,0.0
1276,0.9999767541885376,1.0
1276,1.1849894690385554e-05,0.0
1276,1.1373029337846674e-05,0.0
1276,0.9999783039093018,1.0
1276,1.1797867045970634e-05,0.0
1276,1.1594707757467404e-05,0.0
1276,0.9999810457229614,1.0
1276,1.175790293928003e-05,0.0
1276,1.1314923540339805e-05,0.0
1276,0.9999806880950928,1.0
1276,1.175500983663369e-05,0.0
1276,1.1608980457822327e-05,0.0
1276,0.999980092048645,1.0
1276,1.1801694199675694e-05,0.0
1276,1.1319878467475064e-05,0.0
1276,0.9999798536300659,1.0
1276,1.1773679034376983e-05,0.0
1276,1.1441291462688241e-05,0.0
1276,0.9999781847000122,1.0
1276,1.1778935004258528e-05,0.0
1276,1.1800781976489816e-05,0.0
1276,0.9999774694442749,1.0
1276,1.1751379133784212e-05,0.0
1276,1.1672969776554964e-05,0.0
1276,0.9999784231185913,1.0
1301,1.2176907148386817e-05,0.0
1301,1.1194616490683984e-05,0.0
1301,0.9999767541885376,1.0
1301,0.0022159276995807886,0.0
1301,2.8123038646299392e-05,0.0
1301,0.9997596144676208,1.0
1301,0.9998002648353577,1.0
1301,2.8771717552444898e-05,0.0
1301,0.0003961682377848774,0.0
1301,1.3091639630147256e-05,0.0
1301,1.1341663594066631e-05,0.0
1301,0.9999736547470093,1.0
1301,1.2098254956072196e-05,0.0
1301,1.1323332728352398e-05,0.0
1301,0.999975323677063,1.0
1301,0.8629084229469299,0.0
1301,0.010394795797765255,0.0
1301,0.12852968275547028,1.0
1301,1.6451811461593024e-05,0.0
1301,1.2075823178747669e-05,0.0
1301,0.9999735355377197,1.0
1301,1.2166076885478105e-05,0.0
1301,1.1269145034020767e-05,0.0
1301,0.9999752044677734,1.0
1301,1.2655612408707384e-05,0.0
1301,1.1967722457484342e-05,0.0
1301,0.9999731779098511,1.0
1301,1.377982334815897e-05,0.0
1301,1.1164741408720147e-05,0.0
1301,0.9999665021896362,1.0
1301,1.7339447367703542e-05,0.0
1301,1.1433449799369555e-05,0.0
1301,0.9999645948410034,1.0
1301,1.3324420251592528e-05,0.0
1301,1.2124981367378496e-05,0.0
1301,0.9999710321426392,1.0
1300,1.1875710697495379e-05,0.0
1300,1.139319829235319e-05,0.0
1300,0.9999772310256958,1.0
1300,0.00015394651563838124,0.0
1300,6.536838918691501e-05,0.0
1300,0.9998835325241089,1.0
1300,1.1887314030900598e-05,0.0
1300,1.1529452422109898e-05,0.0
1300,0.9999756813049316,1.0
1300,1.2242660886840895e-05,0.0
1300,1.1373007509973831e-05,0.0
1300,0.9999735355377197,1.0
1300,1.2057836102030706e-05,0.0
1300,1.1474193343019579e-05,0.0
1300,0.9999750852584839,1.0
1300,1.240993424289627e-05,0.0
1300,1.1193057616765145e-05,0.0
1300,0.9999686479568481,1.0
1300,1.775154669303447e-05,0.0
1300,1.5051881746330764e-05,0.0
1300,0.999971866607666,1.0
1300,1.2096847058273852e-05,0.0
1300,1.1408725185901858e-05,0.0
1300,0.999974250793457,1.0
1300,0.00011103451834060252,0.0
1300,0.9997774958610535,1.0
1300,0.00013667291204910725,0.0
1300,1.1943448043894023e-05,0.0
1300,1.1312808965158183e-05,0.0
1300,0.9999734163284302,1.0
1300,1.2069824151694775e-05,0.0
1300,1.1466907380963676e-05,0.0
1300,0.999976396560669,1.0
1300,1.2087414688721765e-05,0.0
1300,1.2015651009278372e-05,0.0
1300,0.9999740123748779,1.0
1347,0.9998935461044312,1.0
1347,0.00018608926620800048,0.0
1347,0.00037808602792210877,0.0
1347,0.002057921839877963,0.0
1347,3.783274951274507e-05,0.0
1347,0.9995943903923035,1.0
1347,1.6637148291920312e-05,0.0
1347,1.1303566679998767e-05,0.0
1347,0.999976634979248,1.0
1347,1.6448548194603063e-05,0.0
1347,1.1294558134977706e-05,0.0
1347,0.9999687671661377,1.0
1347,1.2052765669068322e-05,0.0
1347,1.1271047696936876e-05,0.0
1347,0.9999735355377197,1.0
1347,0.9998868703842163,1.0
1347,9.626401879359037e-05,0.0
1347,0.000572466931771487,0.0
1347,1.958489156095311e-05,0.0
1347,1.1972506399615668e-05,0.0
1347,0.9999703168869019,1.0
1347,1.1893596820300445e-05,0.0
1347,1.1246042959101032e-05,0.0
1347,0.9999749660491943,1.0
1347,1.2194025657663587e-05,0.0
1347,1.149175841419492e-05,0.0
1347,0.9999732971191406,1.0
1347,1.2232670997036621e-05,0.0
1347,1.1149802958243527e-05,0.0
1347,0.9999724626541138,1.0
1347,1.1800478205259424e-05,0.0
1347,1.1326163075864315e-05,0.0
1347,0.9999761581420898,1.0
1347,2.0193161617498845e-05,0.0
1347,1.1555255696293898e-05,0.0
1347,0.9999688863754272,1.0
1373,2.1777332221972756e-05,0.0
1373,1.1584605999814812e-05,0.0
1373,0.9999710321426392,1.0
1373,0.0009513411787338555,0.0
1373,2.67038558376953e-05,0.0
1373,0.9998927116394043,1.0
1373,1.899139169836417e-05,0.0
1373,1.180907929665409e-05,0.0
1373,0.9999743700027466,1.0
1373,0.00021981542522553355,0.0
1373,3.343646676512435e-05,0.0
1373,0.9999353885650635,1.0
1373,2.592729651951231e-05,0.0
1373,1.5434501619893126e-05,0.0
1373,0.9999651908874512,1.0
1373,0.999860405921936,1.0
1373,2.3616585167474113e-05,0.0
1373,0.0003612479194998741,0.0
1373,2.94027486233972e-05,0.0
1373,2.0426783521543257e-05,0.0
1373,0.9999691247940063,1.0
1373,1.7094234863179736e-05,0.0
1373,1.1329209883115254e-05,0.0
1373,0.9999736547470093,1.0
1373,3.285017373855226e-05,0.0
1373,1.2252658962097485e-05,0.0
1373,0.9999679327011108,1.0
1373,0.0018949710065498948,0.0
1373,3.786125671467744e-05,0.0
1373,0.9998200535774231,1.0
1373,0.005911472253501415,0.0
1373,6.0909507737960666e-05,0.0
1373,0.9996591806411743,1.0
1373,0.9998883008956909,1.0
1373,3.0171584512572736e-05,0.0
1373,0.00033260617055930197,0.0
1362,1.165543835668359e-05,0.0
1362,1.1564239684958011e-05,0.0
1362,0.9999796152114868,1.0
1362,0.0021136789582669735,1.0
1362,0.006060991436243057,0.0
1362,0.9989365935325623,0.0
1362,1.1792602890636772e-05,0.0
1362,1.1744153198378626e-05,0.0
1362,0.9999796152114868,1.0
1362,1.5556930520688184e-05,0.0
1362,1.1312172318866942e-05,0.0
1362,0.9999756813049316,1.0
1362,1.8455331883160397e-05,0.0
1362,1.347116176475538e-05,0.0
1362,0.999971866607666,1.0
1362,1.6676403902238235e-05,0.0
1362,1.1349172382324468e-05,0.0
1362,0.9999771118164062,1.0
1362,1.1763420843635686e-05,0.0
1362,1.1607010492298286e-05,0.0
1362,0.9999791383743286,1.0
1362,1.1663421901175752e-05,0.0
1362,1.1596102012845222e-05,0.0
1362,0.9999785423278809,1.0
1362,1.1890329915331677e-05,0.0
1362,1.151060132542625e-05,0.0
1362,0.99997878074646,1.0
1362,1.1698646630975418e-05,0.0
1362,1.1409018043195829e-05,0.0
1362,0.9999769926071167,1.0
1362,1.1753238140954636e-05,0.0
1362,1.1602870472415816e-05,0.0
1362,0.9999790191650391,1.0
1362,1.201906616188353e-05,0.0
1362,1.217304088640958e-05,0.0
1362,0.9999758005142212,1.0
1494,0.0889705941081047,1.0
1494,0.0015452171210199594,0.0
1494,0.9904046058654785,0.0
1494,0.00023887741554062814,0.0
1494,2.025416324613616e-05,0.0
1494,0.99991774559021,1.0
1494,1.1916370567632839e-05,0.0
1494,1.1409638318582438e-05,0.0
1494,0.9999752044677734,1.0
1494,1.3581491657532752e-05,0.0
1494,1.1391352018108591e-05,0.0
1494,0.9999712705612183,1.0
1494,3.354300861246884e-05,0.0
1494,1.2147828783781733e-05,0.0
1494,0.9999618530273438,1.0
1494,1.3473050785250962e-05,0.0
1494,1.122065350500634e-05,0.0
1494,0.9999686479568481,1.0
1494,1.2392193639243487e-05,0.0
1494,1.2644778507819865e-05,0.0
1494,0.9999699592590332,1.0
1494,1.2080407941539306e-05,0.0
1494,1.131204317061929e-05,0.0
1494,0.999972939491272,1.0
1494,1.2505118320405018e-05,0.0
1494,1.198326481244294e-05,0.0
1494,0.9999743700027466,1.0
1494,1.208786397910444e-05,0.0
1494,1.1250269380980171e-05,0.0
1494,0.999968409538269,1.0
1494,1.2136040822952054e-05,0.0
1494,1.1496932529553305e-05,0.0
1494,0.9999717473983765,1.0
1494,1.23774771054741e-05,0.0
1494,1.1612856724241283e-05,0.0
1494,0.9999681711196899,1.0
1287,1.3255498743092176e-05,0.0
1287,1.1484878086776007e-05,0.0
1287,0.9999775886535645,1.0
1287,0.8093863725662231,0.0
1287,0.00011368239211151376,0.0
1287,0.676645815372467,1.0
1287,1.1791005817940459e-05,0.0
1287,1.1618096323218197e-05,0.0
1287,0.9999788999557495,1.0
1287,1.4528714928019326e-05,0.0
1287,1.1386398909962736e-05,0.0
1287,0.9999765157699585,1.0
1287,0.7177850008010864,1.0
1287,0.01889486238360405,0.0
1287,0.8157458305358887,0.0
1287,1.5725170669611543e-05,0.0
1287,1.1321670172037557e-05,0.0
1287,0.9999786615371704,1.0
1287,1.746081397868693e-05,0.0
1287,1.1336710485920776e-05,0.0
1287,0.9999756813049316,1.0
1287,1.3965116522740573e-05,0.0
1287,1.142422843258828e-05,0.0
1287,0.9999769926071167,1.0
1287,1.4431182535190601e-05,0.0
1287,1.13079440779984e-05,0.0
1287,0.9999769926071167,1.0
1287,1.2216606592119206e-05,0.0
1287,1.1329252629366238e-05,0.0
1287,0.9999765157699585,1.0
1287,1.1896182513737585e-05,0.0
1287,1.1513105164340232e-05,0.0
1287,0.9999780654907227,1.0
1287,1.178065394924488e-05,0.0
1287,1.1591888323891908e-05,0.0
1287,0.999969482421875,1.0
1277,2.660081554495264e-05,0.0
1277,1.2562972187879495e-05,0.0
1277,0.9999637603759766,1.0
1277,0.003221433609724045,0.0
1277,2.3601949578733183e-05,0.0
1277,0.9997451901435852,1.0
1277,2.032593147305306e-05,0.0
1277,1.1554396223800723e-05,0.0
1277,0.9999723434448242,1.0
1277,2.0649400539696217e-05,0.0
1277,1.1291197552054655e-05,0.0
1277,0.9999651908874512,1.0
1277,8.744668593863025e-05,0.0
1277,2.8562029910972342e-05,0.0
1277,0.9999459981918335,1.0
1277,3.529817331582308e-05,0.0
1277,1.2637447980523575e-05,0.0
1277,0.9999593496322632,1.0
1277,0.35983407497406006,0.0
1277,0.0013816488208249211,0.0
1277,0.9497052431106567,1.0
1277,1.2890458492620382e-05,0.0
1277,1.1280414582870435e-05,0.0
1277,0.9999676942825317,1.0
1277,5.3757245041197166e-05,0.0
1277,4.211190025671385e-05,0.0
1277,0.9999518394470215,1.0
1277,0.20751100778579712,1.0
1277,0.0002587716153357178,0.0
1277,0.9765186905860901,0.0
1277,1.5339295714511536e-05,0.0
1277,1.1264472959737759e-05,0.0
1277,0.9999630451202393,1.0
1277,3.856878538499586e-05,0.0
1277,1.879433693829924e-05,0.0
1277,0.999956488609314,1.0
1052,1.1992869076493662e-05,0.0
1052,1.1436482054705266e-05,0.0
1052,0.9999755620956421,1.0
1052,0.00014229175576474518,0.0
1052,1.505641921539791e-05,0.0
1052,0.9999275207519531,1.0
1052,1.2106563190172892e-05,0.0
1052,1.1309637557133101e-05,0.0
1052,0.9999727010726929,1.0
1052,1.2776174116879702e-05,0.0
1052,1.1219562111364212e-05,0.0
1052,0.999971866607666,1.0
1052,3.558630123734474e-05,0.0
1052,1.4195397852745373e-05,0.0
1052,0.9999657869338989,1.0
1052,1.3170068086765241e-05,0.0
1052,1.1188019925612025e-05,0.0
1052,0.9999709129333496,1.0
1052,2.2823165636509657e-05,0.0
1052,1.1553778676898219e-05,0.0
1052,0.999968409538269,1.0
1052,1.448003968107514e-05,0.0
1052,1.1296519005554728e-05,0.0
1052,0.9999721050262451,1.0
1052,1.2110316674807109e-05,0.0
1052,1.1317601092741825e-05,0.0
1052,0.9999735355377197,1.0
1052,0.6178179383277893,0.0
1052,0.0013830995885655284,0.0
1052,0.8010076880455017,1.0
1052,1.2469688044802751e-05,0.0
1052,1.1270456525380723e-05,0.0
1052,0.9999738931655884,1.0
1052,0.9207090735435486,0.0
1052,0.004762143827974796,0.0
1052,0.056635916233062744,1.0
183,1.1881465070473496e-05,0.0
183,1.148325827671215e-05,0.0
183,0.9999743700027466,1.0
183,0.0005849063163623214,0.0
183,2.119579767168034e-05,0.0
183,0.9999200105667114,1.0
183,1.6528931155335158e-05,0.0
183,1.1329706467222422e-05,0.0
183,0.9999747276306152,1.0
183,0.32289865612983704,0.0
183,0.00011430600716266781,0.0
183,0.7257226705551147,1.0
183,2.4219083570642397e-05,0.0
183,1.1303889550617896e-05,0.0
183,0.9999685287475586,1.0
183,2.721404416661244e-05,0.0
183,1.1219691259611864e-05,0.0
183,0.9999711513519287,1.0
183,1.757840254867915e-05,0.0
183,1.1844585060316604e-05,0.0
183,0.9999734163284302,1.0
183,1.1971478670602664e-05,0.0
183,1.1368757441232447e-05,0.0
183,0.9999735355377197,1.0
183,1.8970466044265777e-05,0.0
183,1.2431065442797262e-05,0.0
183,0.9999703168869019,1.0
183,0.023450752720236778,0.0
183,5.3037489124108106e-05,0.0
183,0.9989579916000366,1.0
183,0.00011141187133034691,0.0
183,1.2333868653513491e-05,0.0
183,0.999944806098938,1.0
183,0.001316357753239572,0.0
183,9.871338988887146e-05,0.0
183,0.9998730421066284,1.0
107,1.1773073310905602e-05,0.0
107,1.1806173461081926e-05,0.0
107,0.9999790191650391,1.0
107,6.792981002945453e-05,0.0
107,1.891410465759691e-05,0.0
107,0.9999508857727051,1.0
107,1.1840090337500442e-05,0.0
107,1.1878202712978236e-05,0.0
107,0.9999821186065674,1.0
107,1.2239940588187892e-05,0.0
107,1.1415494554967154e-05,0.0
107,0.9999775886535645,1.0
107,1.2179055374872405e-05,0.0
107,1.1428500329202507e-05,0.0
107,0.9999767541885376,1.0
107,1.2100491403543856e-05,0.0
107,1.1637445822998416e-05,0.0
107,0.9999810457229614,1.0
107,1.192289619211806e-05,0.0
107,1.1308526154607534e-05,0.0
107,0.99997878074646,1.0
107,1.1778103726101108e-05,0.0
107,1.1802863809862174e-05,0.0
107,0.9999806880950928,1.0
107,1.2039623470627703e-05,0.0
107,1.1355907190591097e-05,0.0
107,0.9999769926071167,1.0
107,1.2008387784590013e-05,0.0
107,1.146651447925251e-05,0.0
107,0.9999769926071167,1.0
107,1.1927035302505828e-05,0.0
107,1.1856949640787207e-05,0.0
107,0.9999775886535645,1.0
107,1.1943448043894023e-05,0.0
